Protein_ID,median_Tm
Q19864_cpf-1,35.581840288093
Q19891_CELE_F28H7.3,45.090754797581
Q19905_sqv-4,38.0316373598898
Q19906_tut-2,38.8110286233761
Q19965_CELE_F32D8.4,42.0979831296649
Q19969_ima-3,41.8705365744136
Q19974_nol-10,38.5770209651632
Q19986_CELE_F33G12.2,47.4185649952114
Q1ECE0_PVA41,48.0257476211998
Q1ENI8_pxn-1,45.0861413822796
Q1EPL7_CELE_F12E12.11,40.5570066058837
Q1ERP8_Cd300lg,56.6683239555322
Q1G3M2_At3g19508,38.1728302141625
Q1H537_DVR,43.2901441716353
Q1H583_GLL22,44.9810624399505
Q1H595_LSM2,47.5312287929868
Q1HB04_CELE_T07F10.1,51.7792872391668
Q1HDT2_CHX24,45.5298118242204
Q1HFZ0_Nsun2,48.0556392427776
Q1HL32_Smc3,52.85274743197385
Q1JPL4_NDB1,51.1133574584951
Q1KPV0_FZL,41.3165883515578
Q1MT40_rbbp9,48.3777259796615
Q1W0R7_CELE_F10G7.10,37.8080436905862
Q1WBU8_oga-1,37.9659368167448
Q1WIQ6_ALDH11A3,52.5772624947614
Q1XFZ3_dhs-17,35.8511116696346
Q1XG81_Higd1a,55.4919255614949
Q1XH17_Trim72,46.6458882697834
Q1XID4_Atp6ap2,51.130436179518455
Q1ZXR8_CELE_W09G3.1,41.0587421197675
Q20008_piit-1,46.97422165399
Q20024_syx-3,54.3772912431006
Q20034_CELE_F35D11.4,35.4903929168142
Q20048_mlcd-1,36.9578269115596
Q20049_idhg-1,35.434723892923
Q20057_CELE_F35G12.11,38.3599474677829
Q20058_CELE_F35G12.12,39.9185316981395
Q20063_CELE_F35G2.1,47.1164202084942
Q20065_phy-2,35.2007376798992
Q20068_tbce-1,38.7868451013859
Q20070_CELE_F35H10.6,36.6697993096163
Q20075_CELE_F35H10.2,41.7292165878791
Q20084_exc-7,45.191614086648
Q20100_trpp-4,40.659042678762
Q20117_gcs-1,39.0525935464336
Q20121_acs-4,39.2536602966343
Q20128_exos-9,46.978275014439
Q20140_F38B2.4,41.5823016532601
Q20143_CELE_F38B6.4,37.1226000403703
Q20166_cpin-1,40.2188862612484
Q20168_copb-2,44.9280926644605
Q20173_CELE_F38E9.5,46.9079697296469
Q20180_CELE_F38H4.5,44.762413295403
Q20184_ech-2,38.6700709207738
Q20197_CELE_F39H12.2,41.4240868981789
Q20203_csq-1,49.9454154441211
Q20220_CELE_F40F4.7,32.8091453058119
Q20221_tba-9,42.8832911618716
Q20223_lbp-1,49.7964381730496
Q20224_lbp-2,47.0173001937091
Q20229_lsm-1,43.7623184421159
Q20252_CELE_F40G12.10,36.3162423599339
Q20260_CELE_F41C3.7,41.9137575938257
Q20264_acs-11,36.1237671733923
Q20287_CELE_F41G3.6,43.6744693615546
Q20306_abcf-3,33.1998718562625
Q20329_CELE_F42C5.9,39.3694335748247
Q20340_CELE_F42F12.4,42.605496371166
Q20363_sip-1,40.5416360724548
Q20376_ech-3,46.2522693925429
Q20390_ppt-1,39.1506853034491
Q20436_tbc-13,41.8478974860256
Q20448_ztf-7,45.3065627967748
Q20476_CELE_F46G10.1,40.4008711731201
Q20489_lact-1,39.2615383394873
Q20496_rhi-1,44.2730687161225
Q20507_acbp-3,52.3865583574877
Q20514_CELE_F47B7.2,47.7859197807317
Q20519_CELE_F47B8.3,41.1272982971512
Q20520_pepm-1,44.4903841881771
Q20521_CELE_F47B8.8,44.3411216134241
Q20531_clec-78,48.3572868877983
Q20553_CELE_F48B9.3,40.6611345740861
Q20574_syx-2,40.3974801713541
Q20585_rpn-7,37.0722213364838
Q20590_CELE_F49C12.14,51.3876874420849
Q20595_ctbp-1,40.941942077558
Q20600_tbc-16,41.5995463322695
Q20616_skpo-1,44.6208680769531
Q20621_CELE_F49E2.2,38.4252265523291
Q20624_F49E2.1,46.5317319170876
Q20636_gpb-2,40.4752370003264
Q20643_CELE_F52B5.2,35.8273541215655
Q20644_CELE_F52B5.3,40.5415114468378
Q20675_CELE_F52E4.5,46.8779858401871
Q20678_sec-3,39.4081766467595
Q20679_let-268,39.4700165915607
Q20680_mtcu-2,42.7110672607551
Q20684_lec-2,46.8904445498056
Q20697_CELE_F53B1.4,34.2797713763845
Q20719_F53F4.10,46.0375542452179
Q20736_apm-3,38.7590779179067
Q20751_iff-2,47.4184184146609
Q20752_stc-1,36.4619821531129
Q20758_arl-1,38.5331202042444
Q20762_F54D1.6,40.9037356276399
Q20769_CELE_F54D5.3,53.6185837643691
Q20770_CELE_F54D5.4,43.3869365893157
Q20772_F54D5.7,33.26047181983
Q20774_dnj-13,41.9618380186561
Q20780_alh-1,45.1177260260067
Q20788_taf-7.1,41.2207307903708
Q20819_tsfm-1,39.1756013000805
Q20822_srpa-68,38.0082152300456
Q20848_F55G1.9,50.7692951137314
Q20849_rod-1,39.7015869047667
Q20875_ddx-15,38.3408908960873
Q20883_CELE_F56D5.3,32.4858096129676
Q20893_cdo-1,45.960320993339
Q20911_ZC116.3,54.9387346052382
Q20932_byn-1,44.6506389922836
Q20936_abu-13,48.432669467222
Q20938_rpn-6.1,38.6847423800701
Q20939_F57B9.1,41.5876568347067
Q20942_nas-38,43.2235424718907
Q20950_CELE_F57F5.1,40.4924382027501
Q20959_CELE_F58A6.1,39.1511043220678
Q20964_lys-4,35.5696784889016
Q20965_CELE_F58B3.6,45.4599515557207
Q20967_lys-5,37.6889903465775
Q20968_lys-6,38.2668924430334
Q20970_mrs-1,41.4201517789745
Q20974_CELE_F58B4.5,39.5844321939022
Q20977_sta-2,38.1393109461195
Q20990_CELE_F58F9.3,37.6035923250743
Q20992_acox-6,40.2636753749298
Q21012_F58H1.3,42.9315561671593
Q21017_kin-29,49.9052776670123
Q21018_cri-3,41.2353013618443
Q21032_idh-1,45.5165059470691
Q21037_orc-2,44.3589548941155
Q21053_vps-35,42.3413771143194
Q21065_ifa-3,45.8882050130053
Q21069_CELE_K01A11.2,39.4629501535425
Q21080_CELE_K01C8.1,35.4720458826089
Q21083_mrpl-10,42.0509473174593
Q21106_dcaf-1,39.3443865655995
Q21122_pfkb-1.2,35.1934652590274
Q21131_CELE_K02D3.1,43.1461762623936
Q21146_clec-149,39.6225042174487
Q21166_sur-5,39.6264744021382
Q21174_CELE_K03B4.1,36.3151750288663
Q21193_pfn-3,46.0931915533563
Q21199_CELE_K03H1.11,36.3700763764462
Q21210_CELE_K04C2.2,44.327094410141
Q21215_rack-1,48.9372865282892
Q21217_gta-1,46.6938056983569
Q21222_cdc-48.3,53.8482628453607
Q21225_vacl-14,42.5186928269518
Q21230_K04G2.1,37.8370734412049
Q21233_nuo-4,35.7022811484528
Q21241_lect-2,50.992956207519
Q21243_acdh-8,36.8371616526801
Q21244_msp-63,48.6890491361463
Q21246_CELE_K05F1.9,44.0077749892715
Q21253_gsnl-1,52.5910846624172
Q21266_CELE_K07C11.4,40.2044890265274
Q21267_CELE_K07C11.3,40.9988542476834
Q21270_cogc-6,39.2052309017114
Q21274_CELE_K07C5.2,35.4051637236636
Q21275_CELE_K07C5.3,40.4816435984079
Q21276_K07C5.4,44.7733530182186
Q21284_CELE_K07E3.4,37.734079621665
Q21295_npp-1,40.8627713227957
Q21301_crml-1,45.7944038146881
Q21307_mek-1,35.3784877350367
Q21322_rnp-2,36.2374877748901
Q21327_CELE_K08D8.5,37.5410995125081
Q21338_spt-5,42.0494257179248
Q21342_eak-7,34.8462674131028
Q21355_gst-4,36.4963377742243
Q21365_CELE_K08F8.5,42.04635220086
Q21392_CELE_K09E2.3,40.5832307295227
Q21407_K10B3.6,33.2075533323293
Q21428_CELE_K11E4.1,52.2230920812104
Q21429_CELE_K11E4.2,34.9532843884865
Q21430_pix-1,37.3519166883891
Q21436_npp-3,39.6994157058221
Q21465_zig-12,46.2443101562837
Q21481_dhs-28,43.2763120544958
Q21484_hat-1,38.0577115001072
Q21501_gfl-1,37.7957292727523
Q21503_CELE_M04B2.2,34.5143555000053
Q21504_CELE_M04B2.4,35.3234675702867
Q21521_CELE_M05D6.1,33.7130904140428
Q21526_gbh-2,40.6521269266589
Q21536_CELE_M117.4,46.6399231021719
Q21541_CELE_M142.5,43.5366026617702
Q21549_gss-1,36.7547074486444
Q21554_ddb-1,49.0041134725252
Q21555_CELE_M18.3,33.8847582107965
Q21557_dlc-2,43.7071230399981
Q21559_aly-3,43.8633291228109
Q21568_M28.5,48.1363303222411
Q21589_CELE_M7.8,33.7450632357076
Q21601_mrps-34,39.0711604990904
Q21603_ugt-62,38.1541675695316
Q21618_glb-20,45.5568765120545
Q21624_cor-1,38.2159628809927
Q21625_div-1,42.1997821410343
Q21633_ubc-18,44.7298417529133
Q21649_CELE_R02F2.7,43.1614292097061
Q21655_blos-8,51.7892466571788
Q21657_mocs-1,36.9541828876403
Q21662_CELE_R03E9.2,38.5601716547097
Q21691_nrde-3,46.2763873578469
Q21693_ife-2,37.7680553451505
Q21713_CELE_R04D3.3,47.3827699689713
Q21735_ran-4,43.7403254255829
Q21738_paxt-1,37.8598012512586
Q21742_CELE_R05F9.6,52.6406179478845
Q21743_gst-9,32.1992239341008
Q21748_btbd-10,38.2025194903659
Q21754_plc-4,34.1588977197947
Q21763_CELE_R05H5.3,50.5193077767245
Q21775_R06C7.6,33.9405913253745
Q21799_CELE_R07B7.8,40.5064028764178
Q21801_gana-1,39.3750536026346
Q21817_CELE_R07E4.3,41.8164774071811
Q21826_pdcd-2,39.4588668383812
Q21827_R07E5.1,35.627979823712
Q21829_cku-80,44.054886909329
Q21832_rnp-4,45.6706959434386
Q21843_wapl-1,47.8292091614137
Q21849_CELE_R08E3.2,53.7333724145305
Q21854_tag-147,39.3337317048818
Q21861_chil-18,44.926915603169
Q21884_CELE_R09H10.5,45.8577541082313
Q21899_CELE_R10E4.1,45.0439923902184
Q21900_sup-26,49.4429977369511
Q21902_mcm-5,33.4549378971333
Q21910_CELE_R10E9.2,39.6641408250121
Q21918_CELE_R10H10.6,39.0840754835924
Q21926_irs-1,54.4485590540532
Q21929_dhs-21,43.3342690742917
Q21952_him-10,49.9463092469467
Q21961_ran-5,52.7870013398242
Q21962_CELE_R12C12.1,42.4656517768663
Q21966_asp-4,43.6596106215151
Q21986_cra-1,38.4511821802161
Q22004_R166.3,37.2803348149409
Q22006_pro-1,44.8034625536312
Q22009_CELE_R186.1,32.4201741986204
Q22013_CELE_R186.3,48.3693948013063
Q22017_flad-1,38.171508106456
Q22018_dtmk-1,39.1842927730252
Q22019_psf-1,47.1400768507895
Q22020_CELE_R53.5,35.6975966293881
Q22021_R53.4,45.4372836068633
Q22031_R74.7,40.8332377147185
Q22038_rho-1,35.4181274843005
Q22039_mec-8,39.0378224662871
Q22046_CELE_T01B7.5,49.9995478393641
Q22047_trcs-2,37.6126108263885
Q22053_fib-1,42.1218223507211
Q22070_plc-3,41.6592323900017
Q22071_mec-15,36.9590585265369
Q22078_npp-2,38.6083265318627
Q22100_kat-1,46.3887878703878
Q22111_mmaa-1,37.3982652645922
Q22120_mans-3,43.1000120021786
Q22125_zig-6,43.9676565190651
Q22128_CELE_T03G6.1,36.0726982453314
Q22133_tag-243,44.5042788608513
Q22137_CELE_T04A8.7,40.21894382475
Q22143_clp-2,38.3585312307597
Q22144_CELE_T04A8.8,47.934038684396
Q22145_him-18,44.5929977200078
Q22146_frk-1,36.1241612058471
Q22158_CELE_T04F3.3,36.713010752044
Q22170_ile-2,43.0328695621911
Q22171_CELE_T04G9.4,36.4083567993219
Q22187_lron-14,44.4284666522051
Q22215_CELE_T05B9.1,37.8540414812942
Q22235_enpl-1,44.0042399177679
Q22240_CELE_T05H10.1,38.5508155569101
Q22253_rpn-9,38.7980058733271
Q22279_anmt-3,42.6910118382994
Q22306_T07D4.2,40.0632715434484
Q22307_rha-1,41.7495572451043
Q22322_CELE_T07F12.2,46.3495941120528
Q22323_CELE_T07F12.1,39.8715062903764
Q22341_ttr-30,52.4354264032593
Q22342_epg-7,40.4150072378441
Q22347_acdh-10,37.8712820463337
Q22352_CELE_T08H10.1,39.6949005057433
Q22368_CELE_T10B10.3,37.4176178100665
Q22392_dhs-19,48.0011516299457
Q22396_nas-20,40.1980442413648
Q22419_CELE_T12A2.1,42.6103943328308
Q22453_ssup-72,36.7256791531694
Q22469_CELE_T13H5.4,40.9356105080431
Q22470_mrps-18b,39.1640377061032
Q22484_CELE_T14B4.1,39.7654119729355
Q22492_hex-1,51.5654525304516
Q22493_CELE_T14F9.2,37.4010091068889
Q22494_vha-15,41.5750647047667
Q22501_pps-1,41.7052484932972
Q22516_chd-3,37.4580712660066
Q22528_ekl-6,38.2782531758026
Q22540_CELE_T18D3.1,39.4335724768264
Q22574_CELE_T19D12.6,47.7644205801792
Q22591_clec-178,40.1568098168118
Q22592_bec-1,37.6611760975622
Q22601_apa-2,41.1080823465581
Q22616_blos-1,43.3903969420796
Q22618_adr-2,38.7350400253629
Q22619_T20H4.5,42.5492596555952
Q22620_pars-1,38.3668757178653
Q22629_dgn-1,41.2355419153731
Q22633_hpd-1,46.2053908573673
Q22640_T21C9.4,52.2510663296336
Q22660_CELE_T22B3.3,50.9845903658738
Q22662_CELE_T22C1.1,45.1576477709357
Q22706_sec-5,39.9605715332691
Q22710_toh-1,53.5779742165748
Q22712_mtm-3,42.1090318100354
Q22721_CELE_T24C12.3,40.7150781827614
Q22743_raga-1,38.4387198592409
Q22749_CELE_T24G10.2,43.1889369215366
Q22757_CELE_T24H7.3,41.1913560864747
Q22758_CELE_T24H7.2,37.3139933411618
Q22763_nep-22,43.8387951049199
Q22781_acdh-7,37.1962592430061
Q22783_CELE_T25G12.6,47.3506688226482
Q22792_CELE_T25G3.3,36.2282186177142
Q22794_CELE_T26A5.6,41.5696953764296
Q22800_nduf-2.2,46.1743387957871
Q22814_gst-13,33.9670350511904
Q22824_cgr-1,35.8909025456334
Q22825_cpd-2,41.7066582745949
Q22857_CELE_T28H10.2,39.1537726852741
Q22875_soc-2,38.9956842900669
Q22882_B0507.8,48.9720682932384
Q22885_B0507.2,38.4899344778689
Q22888_ife-4,35.5902530420018
Q22915_memo-1,47.7808127183864
Q22918_C37C3.2,39.3036333249642
Q22938_C52B9.4,43.7696144595222
Q22945_CELE_F08F3.4,33.5393145850854
Q22961_CELE_F25B4.5,46.2589320532958
Q22963_CELE_F25B4.4,51.9424695054339
Q22966_clec-1,48.3621996462065
Q22968_gcst-1,37.73254407609
Q22993_pmt-2,45.4794918431829
Q23009_CELE_K11G9.2,39.0220590824986
Q23010_CELE_K11G9.1,35.6863205223292
Q23080_CELE_ZC317.1,35.3457956496408
Q23084_set-30,32.9949559952796
Q23089_xpo-1,40.2904608602426
Q23090_CELE_ZK742.3,41.7382326979931
Q23091_CELE_ZK742.4,34.6273122327867
Q23092_lbp-4,39.9023973215365
Q23119_CELE_W02B12.1,43.1264834519651
Q23121_rsp-1,50.1612808921893
Q23122_aars-1,36.2270416055295
Q23126_W02B12.10,35.159619463487
Q23155_mrps-11,40.6050366137032
Q23164_lpr-4,44.5471685022568
Q23191_puf-9,40.5756465125507
Q23194_vps-18,36.8539554464381
Q23195_CELE_W06B4.2,41.6542712034555
Q23202_sbds-1,40.7854271067632
Q23206_CELE_W06E11.1,44.6922439456366
Q23215_CELE_W07G4.3,38.8582591766624
Q23223_mtr-4,39.672237684337
Q23227_zmp-4,44.0851611856961
Q23232_Y102E9.2,43.3313199115955
Q23237_pbs-3,48.7566456208609
Q23255_mre-11,41.0692855559694
Q23256_wdr-5.3,41.444683978754
Q23266_CELE_ZC374.2,44.2989992192934
Q23270_trm-1,47.2942949213848
Q23273_CELE_ZC376.2,38.4592703242015
Q23295_mppb-1,36.5466053981675
Q23315_ears-1,41.009188796608
Q23318_CELE_ZC434.9,46.1689804754123
Q23320_CELE_ZC443.1,37.1347303387598
Q23338_fkb-4,40.0060742748499
Q23342_rde-8,35.5014525221541
Q23356_mig-15,36.0733124142186
Q23360_vars-1,41.8369807017331
Q23368_sec-24.2,41.5530829335064
Q23381_mmcm-1,37.5524579023003
Q23383_CELE_ZK1058.5,35.3030758664036
Q23398_CELE_ZK1127.6,48.0969543208082
Q23400_ZK1127.5,40.5019195774692
Q23402_ZK1127.4,34.4515679576783
Q23403_CELE_ZK1127.3,43.6127960837125
Q23409_CELE_ZK1193.2,43.9162841247543
Q23410_CELE_ZK1193.3,43.0753305538351
Q23412_CELE_ZK1193.4,44.1164089235048
Q23414_CELE_ZK1248.5,42.6044917308999
Q23419_tbc-2,41.5795581788318
Q23445_ZK180.4,34.7979516041666
Q23449_rpn-12,40.5460308394363
Q23459_CELE_ZK287.7,52.1535564999628
Q23463_eftu-2,54.3924149511247
Q23490_mlt-7,42.3452808498583
Q23493_bpnt-1,45.8968593475061
Q23495_toe-1,45.1995842865565
Q23498_asm-2,53.3686726727598
Q23500_aco-1,42.4413945527639
Q23519_msp-152,50.1019549862253
Q23526_CELE_ZK546.2,38.3425490242558
Q23536_lgg-2,40.1303483320473
Q23551_unc-22,44.7293950930387
Q23565_clec-61,43.5948331120041
Q23570_ZK669.3,38.9960137068766
Q23588_upp-1,48.3984170567915
Q23591_CELE_ZK792.5,39.3636600691799
Q23604_CELE_ZK813.3,54.3543561672505
Q23623_tgt-1,42.1024072022752
Q23624_CELE_ZK829.7,48.2268569841659
Q23629_ZK836.2,37.1881532846707
Q23639_cul-5,32.3225773510547
Q23640_CELE_ZK856.5,49.5474466366557
Q23643_chpf-1,46.5997423040705
Q23644_zhit-3,34.9800105710019
Q23645_rpc-25,43.6674283310026
Q23651_elpc-3,36.1871248713911
Q23652_usip-1,36.1608650212186
Q23669_vps-15,36.7699009422788
Q23679_mdt-22,36.8969286455927
Q23976_Irbp,44.513179300398
Q23977_hep,43.4743456172238
Q23978_Myo31DF,43.3658529290788
Q23979_Myo61F,40.983149366828
Q23983_alphaSnap,44.6829679733858
Q23985_dx,40.1425335364305
Q23997_CG5210,44.4953642748081
Q24020_fliI,44.6866770947547
Q24046_nrv1,43.4661746784153
Q24048_nrv2,42.9175686043249
Q24114_dally,49.1600869037701
Q24120_capu,39.4808454930786
Q24133_DnaJ-1,40.141639370043
Q24134_TH1,40.5508664169721
Q24143_Hr96,42.1629399531255
Q24145_shark,37.4548544048542
Q24151_Stat92E,39.7102875472073
Q24167_sima,47.3209809059178
Q24168_Orc2,43.7975945464419
Q24169_Orc5,38.2053272924739
Q24179_Slh,39.5542130379638
Q24186_RpS5a,47.2979132166079
Q24192_RhoL,41.9768668699813
Q24207_bol,42.4514732913393
Q24208_eIF-2gamma,41.3286663430904
Q24210_CASK,43.8940447104509
Q24214_CanB2,43.1003087583179
Q24238_Aph4,50.0019566229659
Q24246_sw,40.0504755900269
Q24247_mew,44.4855766977955
Q24276_Cdc37,44.0639271206424
Q24298_shg,45.4729449030287
Q24306_Diap1,43.8199822081983
Q24307_Diap2,40.8445016218007
Q24311_Cul1,37.5290692247899
Q24317_DNApol-alpha50,39.1986806532622
Q24318_Dp,44.9915156182279
Q24319_Ost48,39.6578709716895
Q24322_Sema-1a,46.5168679978368
Q24323_Sema2a,45.8724003476466
Q24325_Taf2,42.3362686213505
Q24338_esc,41.9604662629458
Q24368_Iswi,37.2656634000898
Q24372_Lac,41.5819440664287
Q24439_ATPsynO,48.6197023788129
Q24451_alpha-Man-II,46.4889557807395
Q24472_Rbf,39.811445541385
Q24478_Cp190,44.5870770968453
Q24492_RpA-70,41.5544458686402
Q24509_Syx5,41.7462360992966
Q24523_bun,47.1893583329941
Q24524_sn,43.9660232707232
Q24535_bs,44.146762411193
Q24537_Dsp1,42.0645932790996
Q24558_tos,39.9125844443889
Q24560_betaTub56D,42.5984931573245
Q24562_U2af50,44.407880448383
Q24564_Mer,41.6230503500787
Q24572_Caf1,47.2009244609708
Q24574_Ubp64E,40.2162616502141
Q24592_hop,44.3683429308123
Q24595_Xpc,47.3112863718054
Q24JL3_STR2,37.4938282045525
Q26365_sesB,36.1863382235556
Q26454_dpa,38.334321638982
Q27237_l(2)tid,40.4521755368224
Q27268_Hel25E,37.1737649994103
Q27272_e(y)1,46.068887254187
Q27274_rop-1,43.9084892442548
Q27294_caz,43.9176140893125
Q27331_Vha68-2,45.5406618883214
Q27333_l(2)not,39.4311329803481
Q27367_crq,46.0355363566384
Q27368_E2f1,48.2333507867775
Q27415_Nlp,47.5515918105591
Q27464_gspd-1,36.9368375579405
Q27470_cyp-33a1,37.6344718691555
Q27474_lig-1,34.5658574062272
Q27475_C34D4.2,39.6772691582096
Q27481_uba-1,37.7071280392928
Q27487_ctl-2,51.5814908552483
Q27488_pas-2,49.1950399796988
Q27492_rpc-2,43.7237531641126
Q27493_rpoa-2,42.2235636520527
Q27500_CELE_F49E11.7,40.1521071935427
Q27501_CELE_F52H3.6,45.3419376139919
Q27504_cah-3,47.483441085136
Q27522_sams-5,41.1622731391205
Q27526_bgal-1,41.7743280401458
Q27535_ZC434.8,35.2589921623083
Q27536_ZK1058.3,47.3500696188343
Q27539_clpp-1,35.999793677837
Q27580_Ahcy13,48.0693735983625
Q27589_Cyp4d2,47.782018873406
Q27597_Cpr,42.917304199505
Q27606_Cyp4e2,42.2879291411283
Q27607_tam,38.8854269207924
Q27638_Zw,36.546571073938
Q27869_Pcmt,41.450174727422
Q27874_pat-3,47.2593991572854
Q27884_PpV,41.732516375158
Q27888_ldh-1,47.2574477839247
Q27889_Pp2B-14D,46.3616267805496
Q27GK7_TPR4,47.08581844167
Q27GQ5_CELE_F49C12.7,35.6254697753329
Q27GU2_lbp-3,50.3317257778249
Q290J8_GA19757,47.5492521060835
Q29RB0_myg1,53.4605685722185
Q2AAB5_pals-16,42.2272249831626
Q2AAB7_CELE_Y92H12A.5,44.117328351749
Q2AAC0_CELE_Y71H2AM.3,36.7424880034823
Q2EEM5_uso-1,40.2304053037712
Q2EEN1_rsd-2,45.8954606715641
Q2EEN9_CELE_K08E7.8,44.8829615343013
Q2EES0_ynfO,51.2129185873093
Q2EMV9_Parp14,43.5562266618147
Q2HQJ8_CELE_Y51H4A.15,43.4007330074064
Q2HQK2_agt-1,35.6626940909943
Q2HQK3_CELE_Y62E10A.20,40.6353051514805
Q2HQL4_gln-3,47.8666381991168
Q2HZ94_Mrc1,47.99863451997205
Q2L6U9_CELE_R07E3.1,39.457392121628
Q2L6W9_sax-1,40.655020157685
Q2L6Y6_hsp-75,44.9913178048216
Q2M1K2_Pwp2,50.34994817425345
Q2M4G8_Ptpn9,45.50520058271605
Q2M7X4_yicS,53.5579430608804
Q2MB16_yobH,60.53439779320615
Q2NL51_Gsk3a,49.5063146255271
Q2PJ78_C05D12.3,44.8623749578635
Q2PJ97_CELE_F52E1.14,47.8708522669578
Q2TBA3_Malt1,48.42911480976685
Q2TBE6_Pi4k2a,44.7737434739536
Q2TPA8_Hsdl2,45.8814933448906
Q2UVJ5_CCC1,41.1113864898838
Q2V0X4_cogc-3,38.0547471892518
Q2V2P7_YDR461C-A,45.9803817037097
Q2V465_SCPL11,54.2840225600177
Q2V4S9_CELE_F33G12.7,43.4329144457077
Q2V4T0_CELE_T19D12.4,48.6941012379673
Q2V4U3_CELE_F26G1.9,49.4900647058276
Q2WF62_fbxa-76,46.8800058204648
Q2XMY4_CELE_W08G11.3,51.9141482852072
Q2XMY7_fbxa-143,40.000414153704
Q304E6_CELE_ZC487.1,43.1374313733767
Q31093_H2-M3,49.11501193375645
Q31621_H2-DMa,50.4834983399261
Q32KD2_egg,40.1141731763988
Q32M21_Gsdma2,47.6505193937897
Q32MD7_Rgs10,52.0628477089722
Q32NY4_Cnnm3,47.7286822124715
Q32PL0_urod,49.3765757740056
Q32Q92_Acot6,50.8209931909938
Q330P7_Dbndd2,50.7188529250634
Q33BL4_frm-5.1,42.6642723540559
Q33DR2_Pdss1,49.6074431226011
Q33DR3_Pdss2,52.348150481038005
Q38799_PDH2,46.1487940507354
Q38845_PP2AA1,41.8976388191876
Q38854_DXS,38.8957121928458
Q38857_XTH22,36.8160875557031
Q38858_CRT2,48.9976961197235
Q38859_NRPB11,47.8752621134978
Q38862_IPS2,45.3838392348907
Q38867_CYP19-3,44.4414241156922
Q38868_CPK9,43.3033628151736
Q38871_CPK5,41.6742467297745
Q38882_PLDALPHA1,47.7801772678521
Q38884_TIF3I1,44.4772685648433
Q38890_KOR,38.8691057963275
Q38893_ZDS1,41.2303535877091
Q38900_CYP19-1,41.6165451601831
Q38919_ARAC4,37.4884282044047
Q38929_IPP1,44.8759322129511
Q38932_LUT2,43.7573609113996
Q38933_LCY1,37.9850255078886
Q38942_RAE1,44.0393566995316
Q38950_PP2AA2,38.8552076137509
Q38953_At3g26560,39.7766185533762
Q38954_PHT2-1,50.1445448913268
Q38970_ACC1,46.8586985346851
Q38997_KIN10,43.4941348740628
Q39024_MPK4,42.5152317263554
Q39026_MPK6,51.8491702463233
Q39041_BFRUCT4,42.2828959415865
Q39043_MED37F,48.7394316457199
Q39048_CER2,44.583548223828
Q39054_CNX1,51.9298968454593
Q39056_CNX3,55.8765089212586
Q39085_DIM,35.5251951510267
Q39089_PAC,45.2814635371544
Q39099_XTH4,35.1100766357894
Q39102_FTSH1,42.3321735627408
Q39108_GGR,47.0878040038096
Q39161_NIR1,49.0456402524612
Q39172_AER,48.4807652973455
Q39173_P2,45.7851012714613
Q39189_RH7,42.2823277585936
Q39192_SRK2D,43.5706126632292
Q39199_RECA,41.777865972119
Q39212_NRPD3B,43.0686387501877
Q39218_SAT3,42.3158967459293
Q39221_STL2P,48.0041684672206
Q39222_RABA1B,39.1430782222952
Q39227_SMT2,38.7479226738148
Q39230_At5g27470,43.4179147605732
Q39233_SYP21,46.3266294174549
Q39241_TRX5,49.5589617629697
Q39242_NTR2,54.2637766057759
Q39247_PP2AB2,43.3719338333814
Q39249_VDE1,49.8399445890991
Q39251_ADF2,43.7524310623831
Q3B7Q9_si:busm1-211o13.10,47.7937116916518
Q3B7Z2_Osbp,50.4434667757788
Q3E6S8_DEGP14,56.2458825677898
Q3E747_YLR363W-A,42.8003907708777
Q3E752_YPR036W-A,43.522538076109
Q3E754_RPS21B,55.3337934154877
Q3E757_RPL11B,41.824927028444
Q3E764_TMA7,56.0289668092433
Q3E792_RPS25A,44.1174263330651
Q3E795_YLR361C-A,51.601885956819
Q3E7A4_CMC2,49.0411172767523
Q3E7A9_CMC4,51.2313268603987
Q3E7B7_YDL085C-A,50.5446747052514
Q3E7C1_TFB5,55.5755060675095
Q3E7X9_RPS28A,49.9732902123326
Q3E7Y3_RPS22B,41.9457903661558
Q3E7Z5_YIL002W-A,53.7015487332612
Q3E830_YCR075W-A,57.9551037235542
Q3E833_PCC1,50.4206530199862
Q3E835_MHF1,52.2734342031589
Q3E841_YNR034W-A,52.4022402631618
Q3E846_COA6,60.1319087303214
Q3EDF8_At1g09900,45.1226794089054
Q3HKC4_pcyt-1,49.0384569530066
Q3KR14_ppil1,48.0064463465328
Q3LFN1_lbp-9,46.4238089362131
Q3LFS7_Ceacam1,52.4154964363496
Q3S1L4_CELE_W09C3.8,53.2116051168035
Q3SXA6_Tnip3,53.60245480838525
Q3SXD3_Hddc2,47.3361897604248
Q3T9A5_Glmn,50.02977362806795
Q3T9M1_Mfsd2b,49.669716383869
Q3T9U1_Mob1b,52.7167763808789
Q3T9X3_Dnm2,49.0632676766245
Q3T9Z2_Grhpr,51.256160272163996
Q3TA40_6430548M08Rik,48.2353841813572
Q3TA56_Selplg,52.003605276817794
Q3TA59_Jmjd8,61.7482170996541
Q3TAA7_Stk11ip,49.11991382405045
Q3TAA8_Pigu,50.0272526673106
Q3TAL2_Scamp2,54.9421456463652
Q3TAQ9_Wdr36,47.81560408960395
Q3TAR6_Vrk3,49.64722646462475
Q3TAS6_Emc10,52.6473820771254
Q3TAW7_Glb1,60.67586853919
